Date&Time,Temperature(C),Huminity(%),Comfortable Temperature,Max Acceptable Temperature,Min Acceptable Temperature
2022/7/21 11:33,41.3,36,32.429,35.429,29.429
2022/7/21 11:38,41.9,36,32.627,35.627,29.627
2022/7/21 11:43,41.5,35.9,32.495,35.495,29.495
2022/7/21 11:48,41.9,35.5,32.627,35.627,29.627
2022/7/21 11:53,41.9,34.5,32.627,35.627,29.627
2022/7/21 11:58,41.5,35.9,32.495,35.495,29.495
2022/7/22 0:03,42.6,34.6,32.858,35.858,29.858
2022/7/22 0:08,41.6,34.4,32.528,35.528,29.528
2022/7/22 0:13,41.7,35.9,32.561,35.561,29.561
2022/7/22 0:18,40.6,37.3,32.198,35.198,29.198
2022/7/22 0:23,40.1,39.1,32.033,35.033,29.033
2022/7/22 0:28,39.7,40.6,31.901,34.901,28.901
2022/7/22 0:33,39.1,41.2,31.703,34.703,28.703
2022/7/22 0:38,39.6,41.2,31.868,34.868,28.868
2022/7/22 0:43,40.3,40.3,32.099,35.099,29.099
2022/7/22 0:48,40.1,40,32.033,35.033,29.033
2022/7/22 0:53,39.1,46.7,31.703,34.703,28.703
2022/7/22 0:58,39,47.4,31.67,34.67,28.67
2022/7/21 13:03,39.2,46.2,31.736,34.736,28.736
2022/7/21 13:08,38.7,47.4,31.571,34.571,28.571
2022/7/21 13:13,39.3,46.9,31.769,34.769,28.769
2022/7/21 13:18,39,47.5,31.67,34.67,28.67
2022/7/21 13:23,37.5,49.3,31.175,34.175,28.175
2022/7/21 13:28,38.4,50.3,31.472,34.472,28.472
2022/7/21 13:33,38,50.5,31.34,34.34,28.34
2022/7/21 13:38,37.9,52.7,31.307,34.307,28.307
2022/7/21 13:43,39.2,50.7,31.736,34.736,28.736
2022/7/21 13:48,38.7,49.3,31.571,34.571,28.571
2022/7/21 13:53,38.7,50,31.571,34.571,28.571
2022/7/21 13:58,37.6,51,31.208,34.208,28.208
2022/7/21 14:03,37.8,52.5,31.274,34.274,28.274
2022/7/21 14:08,37.2,53,31.076,34.076,28.076
2022/7/21 14:13,37.2,54.4,31.076,34.076,28.076
2022/7/21 14:18,36.3,56.7,30.779,33.779,27.779
2022/7/21 14:23,35,61.7,30.35,33.35,27.35
2022/7/21 14:28,34.5,65.3,30.185,33.185,27.185
2022/7/21 14:33,32.9,67.9,29.657,32.657,26.657
2022/7/21 14:38,32.4,67,29.492,32.492,26.492
2022/7/21 14:43,32.4,65.5,29.492,32.492,26.492
2022/7/21 14:48,31.8,65.4,29.294,32.294,26.294
2022/7/21 14:53,31.6,66.5,29.228,32.228,26.228
2022/7/21 14:58,31,68.9,29.03,32.03,26.03
2022/7/21 15:03,30.6,70.9,28.898,31.898,25.898
2022/7/21 15:08,30.2,72.5,28.766,31.766,25.766
2022/7/21 15:13,29.7,74,28.601,31.601,25.601
2022/7/21 15:18,29.7,76.9,28.601,31.601,25.601
2022/7/21 15:23,30,76,28.7,31.7,25.7
2022/7/21 15:28,30.4,75,28.832,31.832,25.832
2022/7/21 15:33,30.7,72.8,28.931,31.931,25.931
2022/7/21 15:38,31,71.3,29.03,32.03,26.03
2022/7/21 15:43,30.7,71.7,28.931,31.931,25.931
2022/7/21 15:48,30.8,71.6,28.964,31.964,25.964
2022/7/21 15:53,31.1,71.1,29.063,32.063,26.063
2022/7/21 15:58,31.1,70,29.063,32.063,26.063
2022/7/21 16:03,27.4,76.3,27.842,30.842,24.842
2022/7/21 16:08,27.9,83.4,28.007,31.007,25.007
2022/7/21 16:13,28.4,82.9,28.172,31.172,25.172
2022/7/21 16:18,29.3,80.6,28.469,31.469,25.469
2022/7/21 16:23,30.2,79.6,28.766,31.766,25.766
2022/7/21 16:28,29.7,80.8,28.601,31.601,25.601
2022/7/21 16:33,29.5,81.1,28.535,31.535,25.535
2022/7/21 16:38,29.4,81.7,28.502,31.502,25.502
2022/7/21 16:43,29.6,81.3,28.568,31.568,25.568
2022/7/21 16:48,29.7,81.1,28.601,31.601,25.601
2022/7/21 16:53,30.1,80.2,28.733,31.733,25.733
2022/7/21 16:58,29.8,79.7,28.634,31.634,25.634
2022/7/21 17:03,29.9,79.6,28.667,31.667,25.667
2022/7/21 17:08,30.1,78,28.733,31.733,25.733
2022/7/21 17:13,30.4,76.5,28.832,31.832,25.832
2022/7/21 17:18,30,76.4,28.7,31.7,25.7
2022/7/21 17:23,30.3,76.2,28.799,31.799,25.799
2022/7/21 17:28,31,74.1,29.03,32.03,26.03
2022/7/21 17:33,31.3,71.2,29.129,32.129,26.129
2022/7/21 17:38,31.4,68.7,29.162,32.162,26.162
2022/7/21 17:43,30.1,69.2,28.733,31.733,25.733
2022/7/21 17:48,29.2,73,28.436,31.436,25.436
2022/7/21 17:53,29.3,75.7,28.469,31.469,25.469
2022/7/21 17:58,28.5,77.3,28.205,31.205,25.205
2022/7/21 18:03,28.8,78.2,28.304,31.304,25.304
2022/7/21 18:08,28.6,77.9,28.238,31.238,25.238
2022/7/21 18:13,25.7,85.5,27.281,30.281,24.281
2022/7/21 18:18,25.1,92.2,27.083,30.083,24.083
2022/7/21 18:23,24.5,93.5,26.885,29.885,23.885
2022/7/21 18:28,24.7,94.9,26.951,29.951,23.951
2022/7/21 18:33,24.8,95.2,26.984,29.984,23.984
2022/7/21 18:38,24.8,95.3,26.984,29.984,23.984
2022/7/21 18:43,24.9,95.3,27.017,30.017,24.017
2022/7/21 18:48,25,95.1,27.05,30.05,24.05
2022/7/21 18:53,25.2,94.9,27.116,30.116,24.116
2022/7/21 18:58,25.1,94.3,27.083,30.083,24.083
2022/7/21 19:03,25.7,94.3,27.281,30.281,24.281
2022/7/21 19:08,25.9,93.5,27.347,30.347,24.347
2022/7/21 19:13,25.6,92.8,27.248,30.248,24.248
2022/7/21 19:18,25.5,92.8,27.215,30.215,24.215
2022/7/21 19:23,25.6,92.6,27.248,30.248,24.248
2022/7/21 19:28,25.7,92.7,27.281,30.281,24.281
2022/7/21 19:33,25.8,92.6,27.314,30.314,24.314
2022/7/21 19:38,25.7,92.6,27.281,30.281,24.281
2022/7/21 19:43,25.7,92.6,27.281,30.281,24.281
2022/7/21 19:48,25.8,92.4,27.314,30.314,24.314
2022/7/21 19:53,25.8,92.1,27.314,30.314,24.314
2022/7/21 19:58,25.8,91.9,27.314,30.314,24.314
2022/7/21 20:03,25.9,91.8,27.347,30.347,24.347
2022/7/21 20:08,25.9,91.7,27.347,30.347,24.347
2022/7/21 20:13,26.1,91.2,27.413,30.413,24.413
2022/7/21 20:18,26,91,27.38,30.38,24.38
2022/7/21 20:23,26,91,27.38,30.38,24.38
2022/7/21 20:28,26.3,90.7,27.479,30.479,24.479
2022/7/21 20:33,26.2,89.6,27.446,30.446,24.446
2022/7/21 20:38,26.2,89.5,27.446,30.446,24.446
2022/7/21 20:43,26.1,89.5,27.413,30.413,24.413
2022/7/21 20:48,26.2,89.1,27.446,30.446,24.446
2022/7/21 20:53,26.4,89,27.512,30.512,24.512
2022/7/21 20:58,26.4,88.8,27.512,30.512,24.512
2022/7/21 21:03,26.5,88.8,27.545,30.545,24.545
2022/7/21 21:08,26.6,88.9,27.578,30.578,24.578
2022/7/21 21:13,26.6,88.7,27.578,30.578,24.578
2022/7/21 21:18,26.7,89,27.611,30.611,24.611
2022/7/21 21:23,26.8,88.9,27.644,30.644,24.644
2022/7/21 21:28,26.8,88.7,27.644,30.644,24.644
2022/7/21 21:33,26.8,88.6,27.644,30.644,24.644
2022/7/21 21:38,26.9,88.9,27.677,30.677,24.677
2022/7/21 21:43,27.1,89.2,27.743,30.743,24.743
2022/7/21 21:48,27.1,88.7,27.743,30.743,24.743
2022/7/21 21:53,27.1,89.1,27.743,30.743,24.743
2022/7/21 21:58,27,89.1,27.71,30.71,24.71
2022/7/21 22:03,27.3,88.8,27.809,30.809,24.809
2022/7/21 22:08,27.2,88.5,27.776,30.776,24.776
2022/7/21 22:13,27.2,88.7,27.776,30.776,24.776
2022/7/21 22:18,27.1,88.8,27.743,30.743,24.743
2022/7/21 22:23,27,89.1,27.71,30.71,24.71
2022/7/21 22:28,27,89.6,27.71,30.71,24.71
2022/7/21 22:33,27.1,89.7,27.743,30.743,24.743
2022/7/21 22:38,27.1,89.8,27.743,30.743,24.743
2022/7/21 22:43,27.1,90.3,27.743,30.743,24.743
2022/7/21 22:48,27,90.7,27.71,30.71,24.71
2022/7/21 22:53,26.9,91.1,27.677,30.677,24.677
2022/7/21 22:58,27,91.4,27.71,30.71,24.71
2022/7/21 23:03,27,91.5,27.71,30.71,24.71
2022/7/21 23:08,27,91.4,27.71,30.71,24.71
2022/7/21 23:13,27,91.7,27.71,30.71,24.71
2022/7/21 23:18,27.1,91.8,27.743,30.743,24.743
2022/7/21 23:23,27.2,91.8,27.776,30.776,24.776
2022/7/21 23:28,27.4,91.4,27.842,30.842,24.842
2022/7/21 23:33,27.6,90,27.908,30.908,24.908
2022/7/21 23:38,27.8,88.9,27.974,30.974,24.974
2022/7/21 23:43,27.8,88.3,27.974,30.974,24.974
2022/7/21 23:48,27.9,87.5,28.007,31.007,25.007
2022/7/21 23:53,27.9,87.1,28.007,31.007,25.007
2022/7/21 23:58,27.9,87.1,28.007,31.007,25.007
2022/7/22 12:03,27.9,86.5,28.007,31.007,25.007
2022/7/22 12:08,27.9,86,28.007,31.007,25.007
2022/7/22 12:13,27.9,85.8,28.007,31.007,25.007
2022/7/22 12:18,27.8,86.6,27.974,30.974,24.974
2022/7/22 12:23,27.8,87.1,27.974,30.974,24.974
2022/7/22 12:28,27.5,88.2,27.875,30.875,24.875
2022/7/22 12:33,27.3,89.6,27.809,30.809,24.809
2022/7/22 12:38,27.3,90.7,27.809,30.809,24.809
2022/7/22 12:43,27.2,91.3,27.776,30.776,24.776
2022/7/22 12:48,27.2,91.7,27.776,30.776,24.776
2022/7/22 12:53,27.2,91.8,27.776,30.776,24.776
2022/7/22 12:58,27.1,91.9,27.743,30.743,24.743
2022/7/22 1:03,27.2,92.2,27.776,30.776,24.776
2022/7/22 1:08,27.1,92.2,27.743,30.743,24.743
2022/7/22 1:13,27.1,92.2,27.743,30.743,24.743
2022/7/22 1:18,27.2,92.1,27.776,30.776,24.776
2022/7/22 1:23,27.6,91,27.908,30.908,24.908
2022/7/22 1:28,27.7,89.1,27.941,30.941,24.941
2022/7/22 1:33,27.8,88.3,27.974,30.974,24.974
2022/7/22 1:38,27.5,88.6,27.875,30.875,24.875
2022/7/22 1:43,27.4,89.5,27.842,30.842,24.842
2022/7/22 1:48,27.3,90.1,27.809,30.809,24.809
2022/7/22 1:53,27.3,90.7,27.809,30.809,24.809
2022/7/22 1:58,27.2,91.2,27.776,30.776,24.776
2022/7/22 2:03,27,91.6,27.71,30.71,24.71
2022/7/22 2:08,26.9,92,27.677,30.677,24.677
2022/7/22 2:13,27,92.1,27.71,30.71,24.71
2022/7/22 2:18,27,92,27.71,30.71,24.71
2022/7/22 2:23,27.1,92,27.743,30.743,24.743
2022/7/22 2:28,27.1,91.8,27.743,30.743,24.743
2022/7/22 2:33,27.1,91.8,27.743,30.743,24.743
2022/7/22 2:38,27.1,91.9,27.743,30.743,24.743
2022/7/22 2:43,27,92.1,27.71,30.71,24.71
2022/7/22 2:48,27,92.2,27.71,30.71,24.71
2022/7/22 2:53,26.9,92.4,27.677,30.677,24.677
2022/7/22 2:58,26.9,92.7,27.677,30.677,24.677
2022/7/22 3:03,26.9,92.8,27.677,30.677,24.677
2022/7/22 3:08,26.9,92.9,27.677,30.677,24.677
2022/7/22 3:13,26.9,92.7,27.677,30.677,24.677
2022/7/22 3:18,26.8,92.5,27.644,30.644,24.644
2022/7/22 3:23,26.8,92.4,27.644,30.644,24.644
2022/7/22 3:28,26.8,92.5,27.644,30.644,24.644
2022/7/22 3:33,26.8,92.4,27.644,30.644,24.644
2022/7/22 3:38,26.9,92.3,27.677,30.677,24.677
2022/7/22 3:43,26.8,92,27.644,30.644,24.644
2022/7/22 3:48,26.8,92.1,27.644,30.644,24.644
2022/7/22 3:53,26.7,92.3,27.611,30.611,24.611
2022/7/22 3:58,26.7,92.5,27.611,30.611,24.611
2022/7/22 4:03,26.8,92.5,27.644,30.644,24.644
2022/7/22 4:08,26.7,92.5,27.611,30.611,24.611
2022/7/22 4:13,26.8,92.7,27.644,30.644,24.644
2022/7/22 4:18,26.8,92.6,27.644,30.644,24.644
2022/7/22 4:23,26.8,92.5,27.644,30.644,24.644
2022/7/22 4:28,26.8,92.3,27.644,30.644,24.644
2022/7/22 4:33,26.8,92.2,27.644,30.644,24.644
2022/7/22 4:38,26.8,92.1,27.644,30.644,24.644
2022/7/22 4:43,26.8,92.1,27.644,30.644,24.644
2022/7/22 4:48,26.9,92.1,27.677,30.677,24.677
2022/7/22 4:53,26.9,92,27.677,30.677,24.677
2022/7/22 4:58,26.8,92,27.644,30.644,24.644
2022/7/22 5:03,26.9,92,27.677,30.677,24.677
2022/7/22 5:08,26.9,91.9,27.677,30.677,24.677
2022/7/22 5:13,26.9,91.9,27.677,30.677,24.677
2022/7/22 5:18,26.9,92,27.677,30.677,24.677
2022/7/22 5:23,26.9,92,27.677,30.677,24.677
2022/7/22 5:28,27,91.8,27.71,30.71,24.71
2022/7/22 5:33,27,91.6,27.71,30.71,24.71
2022/7/22 5:38,27.1,91.6,27.743,30.743,24.743
2022/7/22 5:43,27.3,91.4,27.809,30.809,24.809
2022/7/22 5:48,27.5,91,27.875,30.875,24.875
2022/7/22 5:53,27.7,90.4,27.941,30.941,24.941
2022/7/22 5:58,28.1,90.2,28.073,31.073,25.073
2022/7/22 6:03,28.5,89,28.205,31.205,25.205
2022/7/22 6:08,28.9,87,28.337,31.337,25.337
2022/7/22 6:13,29.2,85.8,28.436,31.436,25.436
2022/7/22 6:18,29.6,84.8,28.568,31.568,25.568
2022/7/22 6:23,30.1,82.9,28.733,31.733,25.733
2022/7/22 6:28,30.2,80.9,28.766,31.766,25.766
2022/7/22 6:33,29.9,79.7,28.667,31.667,25.667
2022/7/22 6:38,30,80.2,28.7,31.7,25.7
2022/7/22 6:43,30.4,79.3,28.832,31.832,25.832
2022/7/22 6:48,30.7,78.2,28.931,31.931,25.931
2022/7/22 6:53,31.2,77,29.096,32.096,26.096
2022/7/22 6:58,31.4,75.5,29.162,32.162,26.162
2022/7/22 7:03,31.8,74.6,29.294,32.294,26.294
2022/7/22 7:08,31.7,74.9,29.261,32.261,26.261
2022/7/22 7:13,32.2,74,29.426,32.426,26.426
2022/7/22 7:18,32.3,72,29.459,32.459,26.459
2022/7/22 7:23,32.5,71.6,29.525,32.525,26.525
2022/7/22 7:28,32.9,71.2,29.657,32.657,26.657
2022/7/22 7:33,33.3,70,29.789,32.789,26.789
2022/7/22 7:38,33.1,69.8,29.723,32.723,26.723
2022/7/22 7:43,32.8,69.9,29.624,32.624,26.624
2022/7/22 7:48,33.4,69.9,29.822,32.822,26.822
2022/7/22 7:53,33.8,68.7,29.954,32.954,26.954
2022/7/22 7:58,33.8,67.7,29.954,32.954,26.954
2022/7/22 8:03,34,67.5,30.02,33.02,27.02
2022/7/22 8:08,34.8,66.1,30.284,33.284,27.284
2022/7/22 8:13,35.2,63.7,30.416,33.416,27.416
2022/7/22 8:18,34.9,63.4,30.317,33.317,27.317
2022/7/22 8:23,35.1,63.7,30.383,33.383,27.383
2022/7/22 8:28,35.4,63.4,30.482,33.482,27.482
2022/7/22 8:33,36,62.3,30.68,33.68,27.68
2022/7/22 8:38,36.5,60.8,30.845,33.845,27.845
2022/7/22 8:43,36.1,60.4,30.713,33.713,27.713
2022/7/22 8:48,35.9,60.6,30.647,33.647,27.647
2022/7/22 8:53,35.3,62.8,30.449,33.449,27.449
2022/7/22 8:58,35.1,62.7,30.383,33.383,27.383
2022/7/22 9:03,35.4,62.2,30.482,33.482,27.482
2022/7/22 9:08,36.5,61.2,30.845,33.845,27.845
2022/7/22 9:13,36.3,59.3,30.779,33.779,27.779
2022/7/22 9:18,36.6,58.8,30.878,33.878,27.878
2022/7/22 9:23,37.7,57.2,31.241,34.241,28.241
2022/7/22 9:28,36.2,56.3,30.746,33.746,27.746
2022/7/22 9:33,38.1,55.9,31.373,34.373,28.373
2022/7/22 9:38,38.6,54.1,31.538,34.538,28.538
2022/7/22 9:43,37.3,55,31.109,34.109,28.109
2022/7/22 9:48,37.5,55.3,31.175,34.175,28.175
2022/7/22 9:53,37.9,54.3,31.307,34.307,28.307
2022/7/22 9:58,38.4,54.5,31.472,34.472,28.472
2022/7/22 10:03,37.2,54.6,31.076,34.076,28.076
2022/7/22 10:08,37.9,56,31.307,34.307,28.307
2022/7/22 10:13,37.5,54.5,31.175,34.175,28.175
2022/7/22 10:18,37.6,54.5,31.208,34.208,28.208
2022/7/22 10:23,37.6,54.2,31.208,34.208,28.208
2022/7/22 10:28,36.4,53.3,30.812,33.812,27.812
2022/7/22 10:33,37.3,55,31.109,34.109,28.109
2022/7/22 10:38,38.3,52.4,31.439,34.439,28.439
2022/7/22 10:43,39.5,51,31.835,34.835,28.835
2022/7/22 10:48,39,49.7,31.67,34.67,28.67
2022/7/22 10:53,37.9,51.7,31.307,34.307,28.307
2022/7/22 10:58,39.1,51.8,31.703,34.703,28.703
2022/7/22 11:03,39.4,50.6,31.802,34.802,28.802
2022/7/22 11:08,39.1,48.8,31.703,34.703,28.703
2022/7/22 11:13,38.8,49.2,31.604,34.604,28.604
2022/7/22 11:18,39.3,48.8,31.769,34.769,28.769
2022/7/22 11:23,39.2,48.4,31.736,34.736,28.736
2022/7/22 11:28,38.9,48.5,31.637,34.637,28.637
2022/7/22 11:33,38.6,49.5,31.538,34.538,28.538
2022/7/22 11:38,36.9,52.8,30.977,33.977,27.977
2022/7/22 11:43,35.9,55,30.647,33.647,27.647
2022/7/22 11:48,36.1,56.5,30.713,33.713,27.713
2022/7/22 11:53,36.8,54.9,30.944,33.944,27.944
2022/7/22 11:58,38.4,52.3,31.472,34.472,28.472
2022/7/23 0:03,38.3,50.5,31.439,34.439,28.439
2022/7/23 0:08,37.4,50.6,31.142,34.142,28.142
2022/7/23 0:13,38.3,50.1,31.439,34.439,28.439
2022/7/23 0:18,39.4,48.6,31.802,34.802,28.802
2022/7/23 0:23,36.5,50.9,30.845,33.845,27.845
2022/7/23 0:28,37.8,52,31.274,34.274,28.274
2022/7/23 0:33,37.5,51.9,31.175,34.175,28.175
2022/7/23 0:38,37.9,52,31.307,34.307,28.307
2022/7/23 0:43,38.4,51.7,31.472,34.472,28.472
2022/7/23 0:48,39,51.6,31.67,34.67,28.67
2022/7/23 0:53,38.1,51.7,31.373,34.373,28.373
2022/7/23 0:58,37.2,53.7,31.076,34.076,28.076
2022/7/22 13:03,36.5,55.9,30.845,33.845,27.845
2022/7/22 13:08,36.4,56.9,30.812,33.812,27.812
2022/7/22 13:13,36.9,56.4,30.977,33.977,27.977
2022/7/22 13:18,36.8,56.7,30.944,33.944,27.944
2022/7/22 13:23,37,56.1,31.01,34.01,28.01
2022/7/22 13:28,36.7,55.2,30.911,33.911,27.911
2022/7/22 13:33,36.4,56.6,30.812,33.812,27.812
2022/7/22 13:38,36.3,56.9,30.779,33.779,27.779
2022/7/22 13:43,35.6,57.7,30.548,33.548,27.548
2022/7/22 13:48,35.9,58.4,30.647,33.647,27.647
2022/7/22 13:53,36.2,58.4,30.746,33.746,27.746
2022/7/22 13:58,36.3,57.7,30.779,33.779,27.779
2022/7/22 14:03,36.4,56.8,30.812,33.812,27.812
2022/7/22 14:08,35.6,57.9,30.548,33.548,27.548
2022/7/22 14:13,36.1,57.9,30.713,33.713,27.713
2022/7/22 14:18,36.5,57.3,30.845,33.845,27.845
2022/7/22 14:23,37.3,56.1,31.109,34.109,28.109
2022/7/22 14:28,36.8,55.1,30.944,33.944,27.944
2022/7/22 14:33,37.9,55.2,31.307,34.307,28.307
2022/7/22 14:38,37.6,53.9,31.208,34.208,28.208
2022/7/22 14:43,36.9,54.1,30.977,33.977,27.977
2022/7/22 14:48,37,55.2,31.01,34.01,28.01
2022/7/22 14:53,37.1,55.1,31.043,34.043,28.043
2022/7/22 14:58,37.1,55.7,31.043,34.043,28.043
2022/7/22 15:03,37.3,54.3,31.109,34.109,28.109
2022/7/22 15:08,37.4,54.4,31.142,34.142,28.142
2022/7/22 15:13,37.8,53.4,31.274,34.274,28.274
2022/7/22 15:18,37.4,53.6,31.142,34.142,28.142
2022/7/22 15:23,37.6,53.3,31.208,34.208,28.208
2022/7/22 15:28,37.3,53.1,31.109,34.109,28.109
2022/7/22 15:33,37.3,53.7,31.109,34.109,28.109
2022/7/22 15:38,37.2,53.5,31.076,34.076,28.076
2022/7/22 15:43,36.7,53.7,30.911,33.911,27.911
2022/7/22 15:48,37.8,53.7,31.274,34.274,28.274
2022/7/22 15:53,37.2,53,31.076,34.076,28.076
2022/7/22 15:58,37.5,53.6,31.175,34.175,28.175
2022/7/22 16:03,36.2,55.2,30.746,33.746,27.746
2022/7/22 16:08,35.4,60.5,30.482,33.482,27.482
2022/7/22 16:13,35.3,61.6,30.449,33.449,27.449
2022/7/22 16:18,34.9,63,30.317,33.317,27.317
2022/7/22 16:23,34.9,63.6,30.317,33.317,27.317
2022/7/22 16:28,34.8,63.7,30.284,33.284,27.284
2022/7/22 16:33,34.3,64.2,30.119,33.119,27.119
2022/7/22 16:38,34.4,64.9,30.152,33.152,27.152
2022/7/22 16:43,34.5,64.2,30.185,33.185,27.185
2022/7/22 16:48,34.6,64.2,30.218,33.218,27.218
2022/7/22 16:53,34.3,64.5,30.119,33.119,27.119
2022/7/22 16:58,34.1,61.9,30.053,33.053,27.053
2022/7/22 17:03,33.6,60.9,29.888,32.888,26.888
2022/7/22 17:08,33.9,61.5,29.987,32.987,26.987
2022/7/22 17:13,33.7,61.7,29.921,32.921,26.921
2022/7/22 17:18,33.4,62.3,29.822,32.822,26.822
2022/7/22 17:23,33,61.5,29.69,32.69,26.69
2022/7/22 17:28,32.8,59.3,29.624,32.624,26.624
2022/7/22 17:33,32.4,59.4,29.492,32.492,26.492
2022/7/22 17:38,32.3,60.6,29.459,32.459,26.459
2022/7/22 17:43,32.2,61.2,29.426,32.426,26.426
2022/7/22 17:48,31.5,65.2,29.195,32.195,26.195
2022/7/22 17:53,28.7,70.9,28.271,31.271,25.271
2022/7/22 17:58,26.1,80.5,27.413,30.413,24.413
2022/7/22 18:03,25.7,85.2,27.281,30.281,24.281
2022/7/22 18:08,27,88.4,27.71,30.71,24.71
2022/7/22 18:13,26.4,86.4,27.512,30.512,24.512
2022/7/22 18:18,26.6,80,27.578,30.578,24.578
2022/7/22 18:23,27.5,82,27.875,30.875,24.875
2022/7/22 18:28,27.5,82.6,27.875,30.875,24.875
2022/7/22 18:33,27.2,81.3,27.776,30.776,24.776
2022/7/22 18:38,27.1,83.3,27.743,30.743,24.743
2022/7/22 18:43,27.3,86.2,27.809,30.809,24.809
2022/7/22 18:48,27.5,87.3,27.875,30.875,24.875
2022/7/22 18:53,27.6,87.8,27.908,30.908,24.908
2022/7/22 18:58,27.5,88.8,27.875,30.875,24.875
2022/7/22 19:03,27.7,90.6,27.941,30.941,24.941
2022/7/22 19:08,28,90.6,28.04,31.04,25.04
2022/7/22 19:13,28.2,90.7,28.106,31.106,25.106
2022/7/22 19:18,28.3,90.8,28.139,31.139,25.139
2022/7/22 19:23,28.5,90.7,28.205,31.205,25.205
2022/7/22 19:28,28.6,90.2,28.238,31.238,25.238
2022/7/22 19:33,28.7,90,28.271,31.271,25.271
2022/7/22 19:38,28.8,90.2,28.304,31.304,25.304
2022/7/22 19:43,28.8,90.2,28.304,31.304,25.304
2022/7/22 19:48,28.9,89.8,28.337,31.337,25.337
2022/7/22 19:53,29.1,88.9,28.403,31.403,25.403
2022/7/22 19:58,29.2,88.8,28.436,31.436,25.436
2022/7/22 20:03,29.2,88.6,28.436,31.436,25.436
2022/7/22 20:08,29.3,88.3,28.469,31.469,25.469
2022/7/22 20:13,29.4,88,28.502,31.502,25.502
2022/7/22 20:18,29.3,88.1,28.469,31.469,25.469
2022/7/22 20:23,29.2,88.3,28.436,31.436,25.436
2022/7/22 20:28,29.3,88.3,28.469,31.469,25.469
2022/7/22 20:33,29.2,88.2,28.436,31.436,25.436
2022/7/22 20:38,29.3,88.4,28.469,31.469,25.469
2022/7/22 20:43,29.2,88.2,28.436,31.436,25.436
2022/7/22 20:48,29.2,88.3,28.436,31.436,25.436
2022/7/22 20:53,29.2,88.5,28.436,31.436,25.436
2022/7/22 20:58,29.3,88.7,28.469,31.469,25.469
2022/7/22 21:03,29.3,88.7,28.469,31.469,25.469
2022/7/22 21:08,29.4,88.6,28.502,31.502,25.502
2022/7/22 21:13,29.4,88.2,28.502,31.502,25.502
2022/7/22 21:18,29.4,87.4,28.502,31.502,25.502
2022/7/22 21:23,29.4,86.5,28.502,31.502,25.502
2022/7/22 21:28,29.4,86.2,28.502,31.502,25.502
2022/7/22 21:33,29.4,85.6,28.502,31.502,25.502
2022/7/22 21:38,29.3,85.3,28.469,31.469,25.469
2022/7/22 21:43,29.2,85.3,28.436,31.436,25.436
2022/7/22 21:48,29.2,85.3,28.436,31.436,25.436
2022/7/22 21:53,29.2,84.9,28.436,31.436,25.436
2022/7/22 21:58,29.2,84,28.436,31.436,25.436
2022/7/22 22:03,29.2,82.7,28.436,31.436,25.436
2022/7/22 22:08,29.2,82.4,28.436,31.436,25.436
2022/7/22 22:13,29.1,82.6,28.403,31.403,25.403
2022/7/22 22:18,29.1,83.1,28.403,31.403,25.403
2022/7/22 22:23,29,83.5,28.37,31.37,25.37
2022/7/22 22:28,29,83.4,28.37,31.37,25.37
2022/7/22 22:33,29,82.8,28.37,31.37,25.37
2022/7/22 22:38,29.1,82.2,28.403,31.403,25.403
2022/7/22 22:43,29.1,81.8,28.403,31.403,25.403
2022/7/22 22:48,29.1,81.5,28.403,31.403,25.403
2022/7/22 22:53,29.1,81.5,28.403,31.403,25.403
2022/7/22 22:58,29.2,81,28.436,31.436,25.436
2022/7/22 23:03,29.2,80.7,28.436,31.436,25.436
2022/7/22 23:08,29.1,80.9,28.403,31.403,25.403
2022/7/22 23:13,29.1,80.9,28.403,31.403,25.403
2022/7/22 23:18,29.2,80.3,28.436,31.436,25.436
2022/7/22 23:23,29.1,80.2,28.403,31.403,25.403
2022/7/22 23:28,29.1,80.6,28.403,31.403,25.403
2022/7/22 23:33,29,81.5,28.37,31.37,25.37
2022/7/22 23:38,29,81.9,28.37,31.37,25.37
2022/7/22 23:43,28.9,82.1,28.337,31.337,25.337
2022/7/22 23:48,28.9,82.3,28.337,31.337,25.337
2022/7/22 23:53,28.9,82.6,28.337,31.337,25.337
2022/7/22 23:58,28.9,82.8,28.337,31.337,25.337
2022/7/23 12:03,28.9,82.5,28.337,31.337,25.337
2022/7/23 12:08,28.9,82.3,28.337,31.337,25.337
2022/7/23 12:13,28.9,82,28.337,31.337,25.337
2022/7/23 12:18,28.9,81.6,28.337,31.337,25.337
2022/7/23 12:23,29,81.3,28.37,31.37,25.37
2022/7/23 12:28,29,80.8,28.37,31.37,25.37
2022/7/23 12:33,29,80.6,28.37,31.37,25.37
2022/7/23 12:38,28.9,80.8,28.337,31.337,25.337
2022/7/23 12:43,28.9,80.9,28.337,31.337,25.337
2022/7/23 12:48,29,81,28.37,31.37,25.37
2022/7/23 12:53,29,80.5,28.37,31.37,25.37
2022/7/23 12:58,28.9,80.8,28.337,31.337,25.337
2022/7/23 1:03,28.9,80.9,28.337,31.337,25.337
2022/7/23 1:08,28.9,81.2,28.337,31.337,25.337
2022/7/23 1:13,28.9,81.3,28.337,31.337,25.337
2022/7/23 1:18,28.8,81.6,28.304,31.304,25.304
2022/7/23 1:23,28.8,81.9,28.304,31.304,25.304
2022/7/23 1:28,28.8,82.1,28.304,31.304,25.304
